"","Date.Sampled","Address","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10","HCluster"
"110","9/1/2021","113XX S Lothair Ave",0,0.2,0.416666666666667,0.294117647058824,0.136363636363636,-0.04,0,-0.0416666666666667,-0.0434782608695652,1
"111","6/23/2021","113XX S St Lawrence Ave",-0.593059936908517,2.82945736434109,-0.453441295546559,-0.207407407407407,-0.210280373831776,0.106508875739645,-0.299465240641711,0.297709923664122,0.335294117647059,2
"112","3/18/2020","113XX S St Lawrence Ave",-0.649350649350649,-0.567901234567901,-0.352380952380952,-0.0794117647058824,0.428115015974441,0.0033557046979867,-0.0602006688963212,-0.0818505338078291,-0.062015503875969,2
"113","6/25/2021","113XX S St Lawrence Ave",1.01941747572816,0.211538461538461,-0.142857142857143,-0.384259259259259,-0.0827067669172933,-0.0983606557377049,0.00909090909090906,-0.072072072072072,-0.0766990291262137,2
"114","8/6/2019","113XX S Talman ",-0.0313971742543171,0.0421393841166936,-0.0295489891135302,0.0192307692307692,0.39622641509434,1.72522522522522,0.392561983471075,0.0712166172106824,0.0277008310249307,3
"115","10/30/2019","113XX S Talman ",-0.205448354143019,0.0514285714285715,-0.0149456521739131,-0.0524137931034483,-0.0160116448326056,0.115384615384615,0.684350132625995,0.582677165354331,-0.0547263681592041,5
"116","2/18/2020","113XX S Trumbull Ave",0.10597302504817,-0.0470383275261325,0.0274223034734918,0.0604982206405694,0.00671140939597316,0.128333333333333,0.0206794682422453,-0.024602026049204,-0.112759643916914,2
"117","6/7/2021","114XX S Ada St",0.0588235294117646,-0.017094017094017,-0.017391304347826,0.101769911504425,0.0481927710843375,0.103448275862069,-0.0416666666666666,-0.068840579710145,-0.155642023346304,2
"118","2/10/2020","114XX S Calumet Ave",-0.885641025641026,-0.112107623318386,-0.0404040404040404,-0.0789473684210526,-0.114285714285714,-0.0193548387096774,-0.105263157894737,-0.0220588235294118,0,2
"119","1/27/2020","114XX S Forrestville Ave",1.16595744680851,0.381139489194499,-0.650071123755334,-0.0975609756097562,-0.00900900900900898,-0.204545454545455,-0.165714285714286,-0.157534246575342,0.154471544715447,2
"120","6/8/2021","114XX S Indiana Ave",0.222222222222222,0.363636363636364,0.4,-0.0476190476190476,0.05,-0.142857142857143,0.0555555555555556,-0.157894736842105,0,1
"121","11/8/2019","114XX S May",1.18324607329843,0.97841726618705,-0.521212121212121,-0.149367088607595,-0.00892857142857137,0.045045045045045,-0.100574712643678,-0.0766773162939296,-0.0519031141868512,2
"122","6/29/2019","114XX S St Lawrence ",-0.690559440559441,0.689265536723164,0.1438127090301,-0.353801169590643,-0.18552036199095,-0.1,-0.453086419753086,-0.181715575620767,-0.118620689655172,2
"123","11/14/2019","114XX S Wallace ",-0.609065155807365,0.695652173913043,0.0128205128205129,0.453586497890295,1.90275761973875,0.05,-0.00952380952380949,-0.076923076923077,0.00520833333333341,4
"124","9/28/2020","11544 S Sangamon St",-0.461047254150702,0.00236966824644566,-0.0520094562647756,0.0074812967581048,-0.00495049504950507,-0.0746268656716416,-0.0161290322580645,0.0491803278688524,-0.078125,2
"125","9/19/2019","115XX S Artesian Ave",-0.356973995271868,-0.110294117647059,0.00826446280991736,0.0163934426229508,0.0564516129032259,-0.0419847328244276,-0.0239043824701194,0.0448979591836734,0.0273437499999999,2
"126","8/27/2019","115XX S Avenue H ",0.107485604606526,0.320623916811092,-0.0498687664041995,0.0580110497237569,0.302872062663185,1.01402805611222,-0.104477611940299,-0.0722222222222223,0,3
"127","6/9/2021","115XX S Elizabeth St",0.538461538461538,-0.1,-0.111111111111111,0.0625,0.0588235294117647,0,-0.0555555555555556,-0.0588235294117647,0,2
"128","8/30/2019","115XX S Ewing Ave",0.0361111111111111,0.222520107238606,0.109649122807018,0.312252964426877,0.201807228915663,0.566416040100251,0.04,0.0461538461538461,0.0588235294117648,3
"129","10/15/2021","115XX S Justine St",0.368909512761021,0.0508474576271186,0.0887096774193548,-0.0444444444444444,0.0930232558139534,0.177304964539007,0.0481927710843372,-0.0344827586206895,-0.0238095238095239,2
"130","9/29/2021","115XX S May St",-0.402173913043478,-0.109090909090909,0.63265306122449,1.25,0.111111111111111,-0.25,0,-0.0666666666666667,-0.214285714285714,1
"131","7/2/2019","116XX S Aberdeen ",0.197278911564626,0.284090909090909,-0.125368731563422,0.0809443507588534,0.279251170046802,0.341463414634146,0.0181818181818181,0.294642857142857,-0.0965517241379311,2
"132","5/24/2021","116XX S Avenue L ",0.410958904109589,-0.135922330097087,-0.050561797752809,-0.0887573964497041,0.337662337662338,0.936893203883495,1.25814536340852,0.309655937846837,-0.0423728813559322,3
"133","9/4/2019","116XX S Longwood Dr",0.603411513859275,-0.188829787234043,-0.20655737704918,0.0413223140495868,0.128968253968254,0.0404217926186291,0.658783783783784,0.0590631364562118,-0.0923076923076924,2
"134","10/4/2019","116XX S May St",-0.175298804780876,-0.00966183574879228,0.495121951219512,0.0538336052202284,0.117647058823529,0.21191135734072,0.348571428571429,0.0508474576271186,-0.00806451612903223,1
"135","10/16/2019","116XX S May St",0.062730627306273,0.28125,-0.214092140921409,0.467241379310345,-0.0705052878965922,0.13653603034134,0.368186874304783,-0.105691056910569,-0.0545454545454545,2
"138","10/29/2016","117XX S Justine St**",-0.0890173410404625,0.104060913705584,0.206896551724138,0.523809523809524,-0.05,-0.0328947368421053,-0.0136054421768707,-0.0896551724137932,-0.0151515151515151,1
"139","1/21/2017","117XX S Justine St**",-0.461818181818182,0.100225225225225,-0.117707267144319,0.0336426914153133,0.257014590347924,0.017857142857143,-0.139473684210526,-0.204892966360856,-0.0923076923076923,2
"140","8/16/2021","117XX S Longwood Dr",0.204131227217497,0.0191725529767911,0.118811881188119,0.36283185840708,0.188311688311688,0,-0.0109289617486338,-0.0662983425414366,-0.0177514792899407,2
"141","11/30/2021","117XX S Peoria St",0.328571428571428,0.0131421744324972,0.0495283018867924,-0.0775280898876404,0.0280146163215589,0.0983412322274882,0.132686084142395,0.0571428571428571,0.108108108108108,5
"142","12/12/2019","118XX S Campbell Ave",0.00194552529182893,0.23495145631068,0.276729559748428,0.527093596059114,-0.0241935483870968,-0.15702479338843,0.0882352941176471,0.117117117117117,0.0241935483870967,1
"143","11/24/2021","118XX S Maplewood Ave",-0.453027139874739,-0.469465648854962,3.1294964028777,-0.912891986062718,0,0,0,0,0,1
"144","2/25/2017","11XX E 48Th St**",0.456692913385827,-0.545945945945946,0.190476190476191,-0.0733333333333333,0.0611510791366906,0.132203389830508,-0.0868263473053892,-0.157377049180328,-0.0155642023346303,2
"145","7/29/2017","11XX E 48Th St**",1.73837209302326,-0.184713375796178,-0.0182291666666666,-0.0318302387267905,-0.0712328767123288,-0.106194690265487,-0.122112211221122,-0.018796992481203,-0.0191570881226054,2
"146","6/7/2021","11XX E 54Th St",0.650943396226415,0.445714285714286,-0.0513833992094862,0,-0.0208333333333333,-0.28936170212766,-0.0419161676646706,-0.3,-0.223214285714286,2
"147","8/23/2019","11XX N Massasoit Ave",-0.0250000000000001,0.0854700854700855,0.937007874015748,0.17479674796748,-0.00346020761245667,0.0138888888888888,0.116438356164384,0.0245398773006134,-0.0119760479041916,1
"148","6/16/2021","11XX N Sacramento Ave",-0.0769230769230769,0.0833333333333333,0.0769230769230769,0.642857142857143,0.173913043478261,-0.037037037037037,-0.0384615384615385,-0.08,-0.0869565217391304,2
"149","3/3/2020","11XX W 111Th St",-0.338926174496644,-0.0406091370558376,0.0846560846560846,0.302439024390244,-0.052434456928839,-0.24901185770751,-0.110526315789474,-0.0473372781065088,-0.130434782608696,2
"150","1/10/2020","11XX W 50Th St",1.09047619047619,3.30523917995444,0.306878306878307,-0.259109311740891,-0.333333333333333,-0.401639344262295,-0.668493150684932,-0.475206611570248,-0.196850393700787,2
"151","11/27/2018","11XX W George ",0.942222222222222,0.361556064073227,0.126050420168067,0.0149253731343283,0.0220588235294118,-0.0863309352517986,-0.141732283464567,-0.118348623853211,-0.0489073881373568,2
"152","3/16/2016","11XX W George St",0.0611735330836455,0.270588235294118,-0.166666666666667,0.0466666666666667,0.0934182590233547,0.0194174757281553,-0.116190476190476,-0.332974137931034,-0.176090468497577,2
"153","3/26/2016","11XX W Lunt Ave",0,0,0,0,0,0,0,0,0,2
"154","7/12/2021","11XX W Morse Ave",3.11111111111111,0.589189189189189,-0.102040816326531,-0.196969696969697,-0.128301886792453,-0.154761904761905,-0.147247119078105,0.00450450450450454,-0.518684603886398,2
"155","12/11/2018","11XX W Webster Ave",0.269230769230769,0.333333333333333,-0.134297520661157,0.00715990453460605,0.232227488151659,0.0807692307692307,-0.0213523131672598,-0.00181818181818178,0.0418943533697631,2
"156","1/7/2019","11XX W Wrightwood ",0.0179856115107915,-0.174911660777385,0.0535331905781585,0.0752032520325203,0.217391304347826,-0.0357142857142858,-0.0499194847020933,0.0762711864406778,-0.149606299212598,2
"157","12/1/2021","11XX W Wrightwood Ave",0.111111111111111,0,0.04,0.134615384615385,1.20338983050847,0.692307692307692,0,-0.363636363636364,-0.385714285714286,3
"158","6/17/2021","120XX S Princeton Ave",-0.375,-0.342857142857143,-0.173913043478261,0,0.263157894736842,0.208333333333333,-0.0689655172413792,-0.0740740740740741,-0.0800000000000001,2
"159","3/31/2022","121XX S Justine St",0.421940928270042,0.0237388724035607,-0.223188405797101,-0.0522388059701493,-0.236220472440945,-0.0556701030927834,0.108078602620087,-0.0640394088669951,-0.242105263157895,2
"160","8/30/2021","121XX S Racine Ave",0.11864406779661,0.257575757575758,0.566265060240964,-0.0769230769230769,0,0,0,0.166666666666667,0,1
"162","7/5/2019","121XX S Throop** ",0.13013698630137,0.0121212121212121,0.131736526946108,0.238095238095238,0.0256410256410257,0.00416666666666673,0.0248962655601659,0.0566801619433199,0.0957854406130268,5
"163","10/23/2019","121XX S Throop** ",0.142276422764228,0.106761565836299,0.112540192926045,0.153179190751445,0.0676691729323309,0.0211267605633802,-0.0344827586206897,0.00952380952380949,-0.035377358490566,2
"164","9/24/2019","121XX S Wallace St",-0.552976190476191,-0.0505992010652463,0.0462833099579243,0.239946380697051,-0.0745945945945945,-0.0128504672897198,-0.0426035502958579,-0.0197775030902349,-0.0201765447667087,2
"165","7/23/2019","122XX S Carpenter ",0.405,1.72835112692764,-0.0391304347826086,-0.375565610859729,0.340579710144927,0.102702702702703,0.0490196078431373,0.0233644859813084,-0.0182648401826483,2
"166","11/7/2016","122XX S Carpenter St**",0.2,-0.0714285714285715,0.0512820512820512,0.0304878048780488,-0.106508875739645,-0.0264900662251656,-0.108843537414966,0.0381679389312977,-0.0514705882352941,2
"167","1/30/2018","122XX S Carpenter St**",-0.0785714285714285,0.102713178294574,-0.112478031634446,0.0237623762376238,-0.02321083172147,0.00990099009900987,-0.192156862745098,-0.12621359223301,-0.0722222222222223,2
"168","3/13/2020","122XX S Elizabeth St",0.46551724137931,0.482352941176471,0.170634920634921,0.294915254237288,-0.0916230366492147,-0.123919308357349,-0.125,0.112781954887218,0.081081081081081,2
"169","8/26/2021","122XX S Morgan St",0.351851851851852,0.205479452054795,-0.0568181818181818,0.0481927710843372,0.0114942528735634,0.102272727272727,0.752577319587629,0.117647058823529,0.0526315789473684,2
"170","2/13/2020","125XX S Edbrooke Ave",-0.252459016393443,0.348684210526316,0.544715447154472,0.0315789473684211,-0.239795918367347,0.134228187919463,0.183431952662722,-0.04,-0.0572916666666666,1
"171","5/26/2021","126XX S Edbrooke Ave",-0.00485436893203895,0.0170731707317074,0.0383693045563549,0.0739030023094689,0.298924731182796,0.402317880794702,-0.0365997638724912,0,-0.0306372549019608,3
"172","8/7/2019","126XX S Emerald ",-0.442603550295858,0.199575371549894,-0.0619469026548673,0,0.358490566037736,0.736111111111111,0.0640000000000001,-0.0150375939849625,0.0267175572519084,3
"173","5/14/2019","126XX S Harvard ",-0.680916030534351,-0.650717703349282,-0.338356164383562,0.107660455486542,-0.21588785046729,-0.145411203814064,-0.334728033472803,0.29769392033543,-0.294022617124394,2
"174","8/11/2021","126XX S Yale Ave",0.188202247191011,0.0685579196217492,0.238938053097345,0.133928571428571,0.259842519685039,-0.06875,0.214765100671141,0.265193370165746,0.11353711790393,4
"175","7/15/2021","127XX S Manistee Ave",0.4,0.0714285714285714,0,0,0.133333333333333,0.588235294117647,0.148148148148148,-0.032258064516129,-0.1,3
"176","2/22/2022","127XX S Saginaw Ave",-0.121212121212121,0.275862068965517,0.675675675675676,-0.258064516129032,-0.152173913043478,-0.0512820512820512,0.054054054054054,0.102564102564103,-0.13953488372093,1
"177","6/4/2021","127XX S Sangamon St",-0.0666666666666667,1.14285714285714,-0.266666666666667,-0.0909090909090909,-0.05,0.105263157894737,-0.0476190476190476,0.15,-0.0434782608695652,2
"178","9/19/2019","127XX S Wallace St",-0.13778256189451,0.154806491885144,0.686486486486486,0.0256410256410257,0.04375,0.0119760479041916,0.112426035502959,-0.047872340425532,-0.0279329608938548,1
"179","6/29/2021","128XX S Morgan St",1.4,-0.637387387387387,0.24223602484472,0.605,0.73208722741433,0.217625899280576,-0.891285081240768,9.27173913043478,-0.0899470899470899,5
"181","2/14/2017","128XX S Wallace St",0.606864274570983,0.145631067961165,0.26271186440678,0.187919463087248,-0.0564971751412429,-0.0898203592814371,-0.144736842105263,-0.130769230769231,-0.115929203539823,2
"182","6/17/2021","129XX S EXchange Ave",0.290322580645161,-0.2,0.21875,0.41025641025641,0.363636363636364,0,-0.0666666666666667,0,0.0714285714285714,1
"183","6/17/2021","129XX S Normal Ave",-0.0422535211267605,0.102941176470588,0.04,0.538461538461539,0.416666666666667,0.294117647058824,0,-0.0909090909090909,-0.05,3
"184","7/2/2021","12XX E 50Th St",0.0726495726495726,0.0717131474103586,0.594795539033457,-0.160839160839161,0.168055555555556,0.0356718192627825,0.0585533869115958,0.106290672451193,0.274509803921569,1
"185","8/19/2019","12XX E 71St St",0.0782608695652174,0.25,0.116129032258065,-0.0693641618497109,0,0.062111801242236,-0.0760233918128655,-0.0189873417721519,-0.0258064516129033,2
"186","7/15/2021","12XX E 97Th Pl",0.074074074074074,0.310344827586207,0.236842105263158,0.468085106382979,0.36231884057971,0.0531914893617021,0.0101010101010101,-0.902,8.59183673469388,5
"187","10/5/2021","12XX N Marion Ct",-0.0286885245901639,-0.0379746835443039,0.535087719298246,0.714285714285714,0.00555555555555563,-0.104972375690608,-0.277777777777778,0.316239316239316,-0.246753246753247,1
"188","2/7/2020","12XX W Draper St",0.202653799758746,-0.338014042126379,-0.295454545454545,0.146236559139785,-0.048780487804878,-0.00788954635108482,-0.218687872763419,2.53689567430025,-0.822302158273381,5
"189","9/24/2019","12XX W Early Ave",0.036231884057971,0.237762237762238,-0.225988700564972,-0.447445255474453,-0.0858652575957728,-0.00722543352601154,-0.0946142649199418,0.0627009646302252,-0.1089258698941,2
"190","12/12/2017","12XX W Norwood St**",1.15263157894737,0.129933636046106,-0.0757341576506956,-0.040133779264214,-0.0923344947735191,-0.0479846449136276,-0.110887096774194,-0.0929705215419501,-0.2625,2
"191","9/18/2018","12XX W Norwood St**",0.5375,0.481707317073171,-0.0150891632373115,-0.00974930362116996,-0.0436005625879043,-0.0441176470588235,-0.0107692307692308,-0.0233281493001555,-0.0843949044585987,2
"192","9/1/2016","12XX W Victoria St",0.531835205992509,0.056234718826406,-0.013888888888889,-0.00234741784037554,0.0211764705882353,-0.0276497695852535,0.0639810426540286,-0.00890868596881961,0.0786516853932583,2
"193","6/14/2019","130XX S Muskegon ",-0.248502994011976,0.0756972111553787,0.107407407407407,0.177257525083612,0.176136363636364,0.144927536231884,0.0675105485232066,0.0276679841897234,0.123076923076923,5
"194","9/29/2018","131XX S Avenue N ",0.379310344827586,0.03125,-0.0545454545454546,0.0448717948717949,0.0736196319018404,0.262857142857143,0.411764705882353,0.16025641025641,0.0193370165745855,3
"195","1/3/2020","131XX S Burley Ave",0.3,-0.0487179487179487,0.382749326145553,0.884990253411306,0.220268872802482,-0.093220338983051,-0.197196261682243,-0.0430733410942956,0.0851581508515814,1
"196","9/11/2019","131XX S Muskegon Ave",-0.0950744558991982,0.69620253164557,-0.0298507462686567,0.115384615384615,3.23448275862069,-0.0244299674267101,-0.30550918196995,0.182692307692308,0.130081300813008,4
"197","8/20/2021","132XX S Avenue M ",-0.132408575031526,-0.401162790697674,0.0558252427184465,2.14942528735632,0.240875912408759,-0.129411764705882,-0.0675675675675676,-0.0289855072463768,-0.0671641791044776,2
"198","8/2/2019","132XX S Avenue N ",-0.0243589743589743,1.22076215505913,0.940828402366864,-0.213414634146341,-0.054263565891473,0.0122950819672131,-0.0728744939271255,0.0786026200873363,0.238866396761134,1
"199","10/28/2021","13XX E 52Nd St",-0.113636363636364,0.179487179487179,-0.0434782608695651,0.431818181818182,0.015873015873016,0.0624999999999999,-0.117647058823529,-0.0999999999999999,-0.185185185185185,2
"200","7/17/2019","13XX E 55Th Pl",0.609615384615384,0.505376344086022,0.0873015873015873,-0.109489051094891,-0.0245901639344261,-0.0420168067226891,-0.0175438596491229,-0.0803571428571427,-0.233980582524272,2
"201","3/30/2017","13XX E 87Th St",0.173913043478261,0.252723311546841,0.104347826086956,-0.110236220472441,0.0619469026548672,0.3,0.641025641025641,0.21484375,-0.0996784565916399,3
"202","8/31/2021","13XX E 88Th Pl",-0.285714285714286,0.0703124999999999,0.353284671532847,-0.00755124056094933,0.152173913043478,0.0471698113207547,-0.125225225225225,-0.108135942327497,0.0854503464203233,1
"203","8/5/2021","13XX N Maplewood Ave",0.0327102803738317,0.0260180995475114,0.146637265711136,0.836538461538462,0.371727748691099,0.00381679389312983,-0.0418250950570343,-0.0396825396825397,-0.0454545454545454,1
"204","7/7/2016","13XX N Monitor Ave",-0.21285140562249,0.220663265306123,0.619644723092999,0.619354838709678,-0.099601593625498,-0.0752212389380532,0.0334928229665073,-0.12037037037037,0.121052631578947,1
"205","10/16/2019","13XX W 108Th St",0.537757437070938,0.0267857142857144,0.0608695652173913,0.775956284153005,0.169230769230769,-0.0460526315789473,0.0275862068965517,0.00671140939597313,0.0933333333333332,4
"206","2/28/2022","13XX W 109Th St",0.403508771929825,-0.0375,-0.0389610389610389,-0.0945945945945946,1.08955223880597,1,0.285714285714286,0,-0.25,3
"207","5/23/2021","13XX W 61St St",0.652173913043478,0,-0.105263157894737,0,0.0588235294117648,-0.0555555555555556,0.147058823529412,0.0256410256410257,0,2
"208","2/5/2019","13XX W Bryn Mawr ",0.0659722222222222,0.00325732899022809,0.038961038961039,-0.0343750000000001,0.0809061488673139,0.18562874251497,-0.0277777777777777,0.0428571428571428,0.210460772104608,5
"209","4/1/2019","13XX W Byron ",0.587301587301587,-0.0800000000000001,-0.28804347826087,0.404580152671756,0.489130434782609,0.0364963503649635,-0.158450704225352,-0.556485355648536,-0.509433962264151,2
"210","12/8/2021","13XX W Carmen Ave",0.0555555555555555,0.614035087719298,0.195652173913044,0.0909090909090909,0,0,0,0.166666666666667,0.214285714285714,2
"211","4/9/2019","13XX W Cornelia ",0.0370370370370369,0.0714285714285715,0.133333333333333,0.0441176470588235,-0.0422535211267605,0.0735294117647059,0.205479452054795,0.267045454545454,0.300448430493274,5
"212","7/15/2019","13XX W Granville ",0.205882352941177,0,0.040650406504065,-0.0234375000000001,-0.048,-0.882352941176471,7.64285714285714,-0.115702479338843,-0.0467289719626168,2
"213","8/23/2016","13XX W Winona St",0.413793103448276,0.560975609756097,-0.0885416666666666,0.04,0.043956043956044,-0.0526315789473684,-0.122222222222222,-0.0253164556962026,0.0129870129870129,2
"214","12/7/2018","13XX W Winona St",0.044155844155844,0.0696517412935324,0.0511627906976744,-0.00884955752212371,-0.0669642857142859,-0.0693779904306219,0.0359897172236504,0,0,2
"215","2/22/2022","14XX E 54Th St",-0.112478031634446,-0.0277227722772277,0.490835030549898,0.202185792349727,0.0477272727272727,-0.137744034707158,-0.215094339622641,-0.205128205128205,-0.221774193548387,1
"216","2/8/2017","14XX E 54Th St",1.18181818181818,1.25833333333333,-0.143911439114391,-0.224137931034483,-0.169444444444444,-0.204013377926421,-0.0882352941176471,0.101382488479263,0.0209205020920502,2
"217","9/15/2021","14XX E 66Th Pl",-0.308584686774942,0.0536912751677853,0,0.0127388535031847,0.389937106918239,4.40723981900452,-0.672384937238494,0.0510855683269477,0.0729040097205346,3
"218","12/20/2019","14XX E 90Th Pl",0.0831062670299728,-0.0855345911949686,-0.114167812929849,0.312111801242236,0.0662721893491125,0.00887902330743619,-0.00330033003300323,-0.0364238410596027,-0.0756013745704467,2
"219","9/28/2021","14XX N Kolin Ave",0.41025641025641,-0.0909090909090909,-0.17,-0.0361445783132531,-0.1625,-0.134328358208955,-0.0344827586206897,-0.0535714285714285,0,2
"220","5/27/2021","14XX N Lockwood Ave",-0.0869565217391303,-0.214285714285714,0.0303030303030303,-0.0294117647058824,-0.0303030303030302,0.25,0.225,-0.0612244897959185,0.347826086956522,5
"221","9/16/2019","14XX N Lorel Ave",0.173076923076923,-0.0415300546448088,0.0649942987457241,-0.0546038543897216,-0.0271800679501699,0.30384167636787,0.3125,0.0204081632653062,0.0133333333333333,3
"222","10/18/2019","14XX N Massasoit ",0.237472766884532,-0.51056338028169,0.0467625899280577,-0.144329896907216,0.686746987951807,-0.447619047619048,0.0301724137931036,0.0460251046025104,0.192,4
"223","10/8/2021","14XX N Wood St**",0.559523809523809,0.358778625954199,0.0280898876404494,-0.251366120218579,-0.0802919708029197,0.119047619047619,-0.294326241134752,-0.187939698492462,-0.00495049504950507,2
"224","12/13/2021","14XX N Wood St**",0.370967741935484,0.152941176470588,-0.112244897959184,-0.0114942528735632,0.0116279069767441,-0.206896551724138,-0.072463768115942,-0.0625000000000001,0.0333333333333334,2
"225","2/17/2022","14XX W 103Rd St",-0.36,-0.489583333333333,-0.102040816326531,0.181818181818182,0.384615384615385,0.0277777777777778,-0.0675675675675676,-0.0579710144927537,0.0307692307692308,2
"226","8/27/2021","14XX W 107Th St",-0.403225806451613,0.337837837837838,0.0202020202020202,-0.103960396039604,0.729281767955801,-0.175718849840256,0.205426356589147,0.546623794212219,0.103950103950104,4
"227","2/6/2020","14XX W 123Rd St",0.0520446096654276,0.0282685512367491,-0.144329896907216,-0.0803212851405623,0.00436681222707414,-0.0695652173913042,0.00934579439252337,0.0185185185185185,-0.0500000000000001,2
"228","2/7/2022","14XX W Carmen Ave",0.351351351351351,0.14,-0.0701754385964913,0.0566037735849056,-0.0714285714285713,-0.0576923076923077,0.142857142857143,0.964285714285714,0.181818181818182,5
"229","1/31/2022","14XX W Edgewater Ave",0.933333333333333,-0.0344827586206897,-0.107142857142857,-0.24,0.0526315789473684,0,-0.35,-0.4,-0.230769230769231,2
"230","11/15/2021","14XX W Farragut Ave",0.196940726577438,0.325878594249201,0.530120481927711,0.204724409448819,-0.0326797385620915,-0.0878378378378379,-0.0740740740740741,-0.0159999999999999,-0.0162601626016261,1
"231","8/9/2019","14XX W Flournoy ",1.64210526315789,0.543824701195219,-0.589677419354839,-0.150943396226415,-0.0925925925925926,0.187755102040816,-0.189003436426117,-0.105932203389831,-0.109004739336493,2
"232","7/25/2018","14XX W Flournoy St",-0.255349500713267,-0.461685823754789,-0.0284697508896797,-0.0915750915750916,-0.112903225806452,0.0454545454545453,-0.0608695652173912,-0.0185185185185185,0.0141509433962263,2
"233","5/24/2018","14XX W George St",0.21,0.0895316804407714,0.0328697850821744,0.0269277845777235,0.0202622169249106,0.0198598130841121,0.0217640320733104,0.0459641255605381,0.0139335476956057,2
